src_oui,src_mac,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,src2dst_last_seen_time_ms,src2dst_first_seen_time_ms,protocol,dst_oui,dst_mac,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,dst2src_last_seen_time_ms,dst2src_first_seen_time_ms,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
a8:5e:45,a8:5e:45:ca:6e:98,0.2772344241767911,126.41889742461674,2,7.214111328125,912.0,0.0,456.0,456.0,456.0,1635357061456.3447,1635357061449.1306,w,5a:e0:cd,5a:e0:cd:2b:83:f0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1453693680904299,66.28843184923606,2,13.758056640625,912.0,0.0,456.0,456.0,456.0,1635357061620.493,1635357061606.7349,w,c6:41:37,c6:41:37:6f:e5:57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0700027344818157,31.92124692370796,2,28.5703125,912.0,0.0,456.0,456.0,456.0,1635357061764.9805,1635357061736.4102,w,1a:db:54,1a:db:54:d5:2e:75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2246414566594455,102.43650423670717,2,8.903076171875,912.0,0.0,456.0,456.0,456.0,1635357070837.764,1635357070828.8608,w,ea:55:fa,ea:55:fa:bf:7c:18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635357135954.0251,1635357135954.0251,w,46:2c:fe,46:2c:fe:a2:e5:33,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5435244161358811,247.84713375796176,2,3.6796875,912.0,0.0,456.0,456.0,456.0,1635357181481.631,1635357181477.9517,w,22:26:ab,22:26:ab:ae:30:d3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635357181644.1675,1635357181644.1675,w,fa:d8:31,fa:d8:31:59:1d:13,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5489512832540374,250.32178516384104,2,3.643310546875,912.0,0.0,456.0,456.0,456.0,1635357255574.629,1635357255570.9856,w,ca:0b:6b,ca:0b:6b:a8:d7:aa,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.549172085539988,250.4224710062345,2,3.641845703125,912.0,0.0,456.0,456.0,456.0,1635357255962.5603,1635357255958.9187,w,ae:58:30,ae:58:30:44:4d:33,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4883748658638369,222.6989388339096,2,4.09521484375,912.0,0.0,456.0,456.0,456.0,1635357256089.8445,1635357256085.7493,w,ca:bb:93,ca:bb:93:0f:24:2f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635357292472.9375,1635357292472.9375,w,5a:16:b3,5a:16:b3:3f:6b:32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.544934477482871,248.4901217321892,2,3.670166015625,912.0,0.0,456.0,456.0,456.0,1635357292487.5747,1635357292483.9043,w,4a:d0:54,4a:d0:54:dd:98:42,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1801437279548233,82.14553994739944,5,27.755615234375,2280.0,0.0,456.0,456.0,456.0,1635357292545.0613,1635357292517.3057,w,8e:47:a1,8e:47:a1:91:8a:2d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1461586954194569,66.64836511127234,3,20.525634765625,1368.0,0.0,456.0,456.0,456.0,1635357292607.427,1635357292586.9014,w,d6:b7:e5,d6:b7:e5:2a:c9:49,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635357315836.8774,1635357315836.8774,w,b2:c4:9a,b2:c4:9a:82:c3:08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.336006234490679,153.21884292774965,4,11.904541015625,1824.0,0.0,456.0,456.0,456.0,1635357334459.5989,1635357334447.6943,w,d2:99:8c,d2:99:8c:9e:f2:4f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.321059747996316,146.40324508632008,4,12.458740234375,1824.0,0.0,456.0,456.0,456.0,1635357361961.1194,1635357361948.6606,w,f2:27:f6,f2:27:f6:03:13:59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,3.448729495983103e-06,0.0015726206501682,17,4929351.524902344,7752.0,0.0,456.0,456.0,456.0,1635362305181.798,1635357375830.2732,w,9a:75:2d,9a:75:2d:a9:79:4b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1282926676480721,58.50145644752091,2,15.58935546875,912.0,0.0,456.0,456.0,456.0,1635357490667.685,1635357490652.0957,w,2e:f5:31,2e:f5:31:a1:62:90,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.277902164325938,126.72338693262772,2,7.19677734375,912.0,0.0,456.0,456.0,456.0,1635357495981.506,1635357495974.309,w,be:cb:e0,be:cb:e0:67:b7:05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5212190621619902,237.6758923458676,2,3.837158203125,912.0,0.0,456.0,456.0,456.0,1635357504774.0095,1635357504770.1724,w,26:07:9e,26:07:9e:25:13:37,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2633688406884283,120.09619135392332,3,11.390869140625,1368.0,0.0,456.0,456.0,456.0,1635357550909.2185,1635357550897.8274,w,d6:99:d7,d6:99:d7:c1:df:61,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635357624911.8296,1635357624911.8296,w,da:f5:18,da:f5:18:8d:ee:b3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635357910720.23,1635357910720.23,w,82:0a:80,82:0a:80:e4:e6:53,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2138177642053611,97.50090047764466,2,9.353759765625,912.0,0.0,456.0,456.0,456.0,1635357915616.8696,1635357915607.516,w,ee:49:e8,ee:49:e8:54:0d:f1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.337195661569491,153.76122167568792,4,11.862548828125,1824.0,0.0,456.0,456.0,456.0,1635357943285.4028,1635357943273.5403,w,52:e7:03,52:e7:03:65:66:83,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1432343118913153,65.31484622243981,2,13.963134765625,912.0,0.0,456.0,456.0,456.0,1635358104928.7148,1635358104914.7517,w,12:78:8a,12:78:8a:99:4a:4d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358104963.468,1635358104963.468,w,fe:3e:30,fe:3e:30:8a:e9:d9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.185255540479421,84.47652645861601,3,16.19384765625,1368.0,0.0,456.0,456.0,456.0,1635358105250.58,1635358105234.3862,w,6a:5f:6d,6a:5f:6d:09:c2:f9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0366175274229163,16.697592504849855,4,109.2373046875,1824.0,0.0,456.0,456.0,456.0,1635358114413.4226,1635358114304.1853,w,d6:f5:f3,d6:f5:f3:e9:42:0c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2777514070658439,126.6546416220248,2,7.20068359375,912.0,0.0,456.0,456.0,456.0,1635358132752.7903,1635358132745.5898,w,a6:8a:72,a6:8a:72:d3:54:f6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358150667.017,1635358150667.017,w,de:cc:55,de:cc:55:f7:15:68,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358151027.348,1635358151027.348,w,02:a3:d8,02:a3:d8:31:58:71,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1698809671933972,77.46572104018912,2,11.77294921875,912.0,0.0,456.0,456.0,456.0,1635358151233.3958,1635358151221.6228,w,c2:a3:53,c2:a3:53:a9:eb:54,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1154961031344108,52.66622302929135,5,43.29150390625,2280.0,0.0,456.0,456.0,456.0,1635358201599.6797,1635358201556.3882,w,86:cd:ee,86:cd:ee:5e:e7:51,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358354375.6726,1635358354375.6726,w,5a:3d:3c,5a:3d:3c:26:a8:31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4108874473349829,187.3646759847522,3,7.30126953125,1368.0,0.0,456.0,456.0,456.0,1635358372429.1392,1635358372421.838,w,2a:5f:d6,2a:5f:d6:08:e6:41,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1478113384576522,67.4019703366894,2,13.53076171875,912.0,0.0,456.0,456.0,456.0,1635358451088.3062,1635358451074.7754,w,4e:5e:34,4e:5e:34:ec:92:0b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0751292200574474,34.25892434619603,5,66.552001953125,2280.0,0.0,456.0,456.0,456.0,1635358483685.0364,1635358483618.4844,w,8e:48:9b,8e:48:9b:17:3e:be,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358501589.4097,1635358501589.4097,w,aa:c6:89,aa:c6:89:50:c0:50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1898640296662546,86.57799752781212,3,15.80078125,1368.0,0.0,456.0,456.0,456.0,1635358501925.0332,1635358501909.2324,w,3e:cd:73,3e:cd:73:53:7c:9b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358525248.932,1635358525248.932,w,02:0e:f0,02:0e:f0:3e:92:3f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358561887.668,1635358561887.668,w,2a:64:fd,2a:64:fd:3f:a2:71,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358594030.6958,1635358594030.6958,w,ee:07:6b,ee:07:6b:25:ad:3f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3906905761159863,178.15490270888975,3,7.6787109375,1368.0,0.0,456.0,456.0,456.0,1635358594187.591,1635358594179.9124,w,96:06:2c,96:06:2c:32:ef:16,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358654091.0178,1635358654091.0178,w,66:cc:3a,66:cc:3a:c4:ce:12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1331830399722535,60.73146622734761,3,22.525390625,1368.0,0.0,456.0,456.0,456.0,1635358654188.712,1635358654166.1863,w,1e:1d:74,1e:1d:74:ae:9d:14,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0310028819207254,14.137314155850792,4,129.020263671875,1824.0,0.0,456.0,456.0,456.0,1635358690833.9055,1635358690704.8853,w,a4:83:e7,a4:83:e7:26:23:8d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2571087816207394,117.24160441905718,4,15.5576171875,1824.0,0.0,456.0,456.0,456.0,1635358691178.786,1635358691163.2285,w,7e:0e:bb,7e:0e:bb:cc:bd:05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0360513661554891,16.439422966903038,3,83.214599609375,1368.0,0.0,456.0,456.0,456.0,1635358704825.1362,1635358704741.9216,w,5e:25:ef,5e:25:ef:9e:28:a5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358755740.1926,1635358755740.1926,w,c2:37:a7,c2:37:a7:89:7c:ec,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2117342982682863,96.5508400103386,3,14.168701171875,1368.0,0.0,456.0,456.0,456.0,1635358755816.5137,1635358755802.345,w,2e:a1:9f,2e:a1:9f:aa:2c:8e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358755943.223,1635358755943.223,w,52:fd:c3,52:fd:c3:ea:fc:ae,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358783149.906,1635358783149.906,w,ee:c4:5d,ee:c4:5d:7a:bd:a4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358783215.5967,1635358783215.5967,w,86:86:5f,86:86:5f:89:7d:99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3631447126360352,165.59398896203206,4,11.014892578125,1824.0,0.0,456.0,456.0,456.0,1635358783384.263,1635358783373.248,w,9a:7f:f1,9a:7f:f1:de:8e:3f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4069817507369258,185.58367833603816,3,7.371337890625,1368.0,0.0,456.0,456.0,456.0,1635358783480.2944,1635358783472.923,w,d2:41:96,d2:41:96:a2:11:3d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358792685.7837,1635358792685.7837,w,d2:32:a6,d2:32:a6:27:21:a5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1873099348348005,85.41333028466903,2,10.677490234375,912.0,0.0,456.0,456.0,456.0,1635358824879.361,1635358824868.6836,w,b6:6e:89,b6:6e:89:0a:6e:f3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.209307079103359,95.4440280711317,3,14.3330078125,1368.0,0.0,456.0,456.0,456.0,1635358852329.927,1635358852315.594,w,b6:27:fa,b6:27:fa:35:2d:72,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1218017068891541,55.5415783414543,7,57.470458984375,3192.0,0.0,456.0,456.0,456.0,1635358852632.7583,1635358852575.2878,w,d6:2c:95,d6:2c:95:7e:f5:01,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2377570961437997,108.41723584157266,3,12.617919921875,1368.0,0.0,456.0,456.0,456.0,1635358875675.5625,1635358875662.9446,w,ce:87:02,ce:87:02:6f:7f:be,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1279386960414801,58.34004539491494,3,23.44873046875,1368.0,0.0,456.0,456.0,456.0,1635358876058.5342,1635358876035.0854,w,da:be:a5,da:be:a5:4f:60:83,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358884845.9,1635358884845.9,w,66:bf:5e,66:bf:5e:8b:a8:2d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358894339.381,1635358894339.381,w,f2:f4:25,f2:f4:25:31:34:a7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5438130642591609,247.97875730217737,2,3.677734375,912.0,0.0,456.0,456.0,456.0,1635358963272.7712,1635358963269.0935,w,b6:af:73,b6:af:73:31:21:3f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2140188625022859,97.5926013010424,2,9.344970703125,912.0,0.0,456.0,456.0,456.0,1635358963554.8943,1635358963545.5493,w,42:14:99,42:14:99:be:52:60,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635358963580.5012,1635358963580.5012,w,e2:45:e2,e2:45:e2:31:30:22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2957187206699877,134.8477366255144,3,10.144775390625,1368.0,0.0,456.0,456.0,456.0,1635358963630.8235,1635358963620.6787,w,2e:2c:25,2e:2c:25:be:43:fd,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0752934256118969,34.333802079025006,4,53.12548828125,1824.0,0.0,456.0,456.0,456.0,1635358972708.9124,1635358972655.7869,w,52:ab:c6,52:ab:c6:b1:10:fc,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1770707245374373,80.74425038907141,7,39.5322265625,3192.0,0.0,456.0,456.0,456.0,1635358972840.7798,1635358972801.2476,w,8a:bd:0c,8a:bd:0c:00:8d:b1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2016343408486758,91.94525942699616,2,9.9189453125,912.0,0.0,456.0,456.0,456.0,1635358995762.0725,1635358995752.1533,w,8a:c1:66,8a:c1:66:a6:49:08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
